773,Persepsi guru-guru di daerah Petaling Selangor Darul Ehsan terhadap keberkesanan Pusat Kegiatan Guru / Cheeah Halimah binti Abd. Talib.- Details in Pendeta Discovery
774,Persistence framework for multiple legacy databases of patient information systems / Khor Chin Heong.- Details in Pendeta Discovery
775,Persistency for web-based feed reader / Philip Yeo Chin Poh.- Details in Pendeta Discovery
776,Personal Islamic asset management system using object-oriented approach / Nor Fazlina Iryani binti Abdul Hamid.- Details in Pendeta Discovery
777,PL-analyser : a personality traits and leadership styles analysis system / Ramanathan Murugappan.- Details in Pendeta Discovery
778,PMAFw : an object-oriented application framework intergrated environment for production management application development / Thin Siew Khim.- Details in Pendeta Discovery
779,A port knocking authentication method for mobile cloud computing / Laleh Boroumand Jazi- Details in Pendeta Discovery
780,Postgraduate dissertation e-tracker : a student research progress tracking tool / Wong Loo Woon.- Details in Pendeta Discovery
781,Predicting the outcomes of football matches using machine learning techniques / Usman Haruna- Details in Pendeta Discovery
782,Predicting the survivability of links in an ad hoc network / Lim Vivi.- Details in Pendeta Discovery
783,A predictive pricing model for efficient resource allocation in cloud / Vahid Maleki Raee- Details in Pendeta Discovery
784,Preventing shoulder-surfing attack using image password concealing scheme / Ho Peng Foong- Details in Pendeta Discovery
785,Problem analysis tool for novice programmers / Azinah Mohd Zain.- Details in Pendeta Discovery
786,Process state synchronization for mobility support in mobile cloud computing / Ejaz Ahmed.- Details in Pendeta Discovery
787,Project documentation tool / Jayasaegaran Sithambaram.- Details in Pendeta Discovery
788,Protocol simulation and performance evaluation of PIM-SM using UMJaNetSim. by Lim Khong Leng.- Details in Pendeta Discovery
789,A proxy-assisted routing for efficient data transmission in mobile ad hoc networks / May Zin Oo.- Details in Pendeta Discovery
790,|Publication productivity and citation analysis of the Medical Journal of Malaysia : 2004-2008 / Sanni, Shamsudeen Ademola.- Details in Pendeta Discovery|
791,QoE prediction model for multimedia services in intelligent transport system / Oche Michael.- Details in Pendeta Discovery
792,QoS support for IPTV services in VANET / Oche Micheal.- Details in Pendeta Discovery
793,A qualitative reasoning framework for the simulation of S[N]1 and S[N]2 mechanisms in organic reactions / Tang Yee Chong.- Details in Pendeta Discovery
794,Quality of service in grid computing / by Chow Shee Onn.- Details in Pendeta Discovery
795,Query proof structure caching for incremental evaluation of tabled PROLOG programs / Muhammad Taher Ali.- Details in Pendeta Discovery
796,A questionnaire-based tool for user interface evaluation / Thiruchelvam Rajagopal.- Details in Pendeta Discovery
797,Rail ticketing dialogue using HMM-based speech recognition / Tan Fung Ling.- Details in Pendeta Discovery
798,Rapid application development toolkit for persistence framework-based web application development / Choo Choon How.- Details in Pendeta Discovery
799,A real time simulation and modeling of flood hazards in Kuala Lumpur / Jasrul Nizam Ghazali.- Details in Pendeta Discovery
800,Real-time hand gesture recognition system using neural network / Herman Khalid Omer- Details in Pendeta Discovery
801,Real-time Performance Metrics Evaluator for E-Commerce Site / Mansoureh Soroush.- Details in Pendeta Discovery
802,Redefining architecture of game engines through utilization of concurrency / Ali Mohebali.- Details in Pendeta Discovery
803,Redesign of the user interface of a web-based adaptive quiz system / Mo'ath Zaid Abedalziz Obeidat.- Details in Pendeta Discovery
804,Reducing cognitive load using concept maps / by Sorayya Malek.- Details in Pendeta Discovery
805,Reducing handoff delay in WLAN using selective proactive context caching / Lee Jen Funn.- Details in Pendeta Discovery
806,Reducing layer two handoff latency in WLANs using advanced context distribution / Laeth A. AbdulWahid.- Details in Pendeta Discovery
807,Reengineering the software development process using workflow management system / Yogeswari Jayaraman.- Details in Pendeta Discovery
808,Rejuvenation of Softmatch toolkit using reengineering technique / Rahma A. Kamaludeen.- Details in Pendeta Discovery
809,Reka bentuk grafik untuk antara muka visual WebOPAC pelajar sekolah rendah / Tengku Siti Meriam Tengku Wook.- Details in Pendeta Discovery
810,Relevance detection and summarizing strategies identification algorithm using linguistic measures / Seyed Asadollah Abdiesfandani.- Details in Pendeta Discovery
811,Relevance weighting of adjacency terms in key-word-orders / Lim Bee Huang.- Details in Pendeta Discovery
812,Remote monitoring system / Tan Chin Kee.- Details in Pendeta Discovery
813,|RepCom : A customisable report generator component system using XML-driven, component-based development approach / by Leong Chee Hong.- Details in Pendeta Discovery|
814,Repository design for non-clinical cardiac research based on the principles of least effort / Fariza Hanum Md Nasaruddin.- Details in Pendeta Discovery
815,ReqDoc : a web-based requirement analysis tool / Ashraf bin Hallaj Rahmatullah.- Details in Pendeta Discovery
816,Requassis : a software support tool for requirements quality checking / Ahmad Hizami bin Rosehaizad.- Details in Pendeta Discovery
817,Requirements development using Round Robin Pyramid Brainstorming technique / Zainuddin Yunus.- Details in Pendeta Discovery
818,Requirements engineering for learning software organisation / Shahibullah Ithnin.- Details in Pendeta Discovery
819,Requirements management tools / Ameran Jaffar- Details in Pendeta Discovery
820,Requirements model for student assessment using wiki / ur Aliza binti Mohd Amin- Details in Pendeta Discovery
821,Requirements modeling for knowledge management system using i* organization modeling technique / Renah d/o Chelliah.- Details in Pendeta Discovery
822,Requirements prioritization using AHP and K-Means / Rozaida Jaafar.- Details in Pendeta Discovery
823,Requirements quality assistant using natural language processing techniques / Roslin Binti Abdul Rahman.- Details in Pendeta Discovery
824,Resource management in distributed computing using CPU utilisation control / Low Choon Keat.- Details in Pendeta Discovery
825,Retrieval of human facial images based on visual content and semantic description / Ahmed Abdu Ali Alattab.- Details in Pendeta Discovery
826,Reusability technology in developing expert module for ITS using QPT approach / Rohani Abu Bakar.- Details in Pendeta Discovery
827,A reverse engineering UML modelling tool / Sarojini Devi a/p Nagappan.- Details in Pendeta Discovery
828,Roadmapping method for selection and ranking of R&D projects / Azhar Altaf.- Details in Pendeta Discovery
829,Robust arbitrary text detection system for scene images / Anhar Risnumawan- Details in Pendeta Discovery
830,A robust watermarking algorithm in digital images using discrete wavelet and artificial neural network / Yahya Khalid Hilal Al-Nabhani.- Details in Pendeta Discovery
831,The role of academic libraries in facilitating research : perceptions of postgraduate students / Hafiz Aamir Rasul.- Details in Pendeta Discovery
832,The role of academic medical librarians in Malaysia / Namita Santra.- Details in Pendeta Discovery
833,|The role of the principal in the development of school libraries in Puttalam Education Zone, Sri Lanka / E.M.S. Ekanayake.- Details in Pendeta Discovery|
834,The role of the school resource centre in technology integration in teaching and learning in selected secondary schools / Suzana Binti Ahmad.- Details in Pendeta Discovery
835,Role of the teacher librarian in supporting teaching and learning process in secondary schools in central province Sri Lanka / Kamala Ratnayake.- Details in Pendeta Discovery
836,Role-based access contorol in ERP : sales and distrubution system / by Hor Li Peng.- Details in Pendeta Discovery
837,Role-based access control in kidney dialysis information system / Lim Boon Peng.- Details in Pendeta Discovery
838,The roles of teacher librarians : a Sri Lankan perspective / A.M. Ranjit Abeyrathna.- Details in Pendeta Discovery
839,Satellite image classification methods for land usage / Jamshid Tamouk.- Details in Pendeta Discovery
840,Scaffolding IELTS listening through a CALL-web-based system / Alireza Riasati.- Details in Pendeta Discovery
841,A scalable and secure position-based routing protocol for ad-hoc networks / Liana K. M. Qabajeh.- Details in Pendeta Discovery
842,A scalable distributed web syndication crawling software architecture / Ditesh Kumar a/l Shashikant.- Details in Pendeta Discovery
843,A scalar multiplication in elliptic curve cryptography with binary polynomial operations in galois field / Hero Modares.- Details in Pendeta Discovery
844,School librarians' readiness for information literacy implementation in secondary schools / Tan Shyh Mee.- Details in Pendeta Discovery
845,School Management System (ScMS) / by Peterson @ Robinson a/l J. Samuel.- Details in Pendeta Discovery
846,Search engine system with statistical result analyzer / Lin Guanjing.- Details in Pendeta Discovery
847,Secure access of patient's medical and clinical data using HL7 protocol / Sara Mohamed Jawad al-Fallogi.- Details in Pendeta Discovery
848,Secure e-purchase transaction with XML encryption / by Ong Eng Eng.- Details in Pendeta Discovery
849,|Secure hardware resource monitoring, usage optimization and affirmation for database operations in virtualized cloud environment / Tan Chee Heng.- Details in Pendeta Discovery|
850,Secure transmission of electronic medical records in SOAP/XML using hybrid techniques of AES and SHA-1 / Mohamed Shabbir Hamza Abdulnabi.- Details in Pendeta Discovery
851,Securing cover-file of hidden data using statistical technique and AES Encryption Algorithm / Aos.A.Z.Ansaef.- Details in Pendeta Discovery
852,Securing mobile communication using public key infrastructure for multimedia messaging services / Mohamud Ahmed Jimale.- Details in Pendeta Discovery
853,Securing mobile messaging using XML key management specification / Abdalla Abdel Hamed Mohamed.- Details in Pendeta Discovery
854,Security enhancements for globus-based (Grid) local area cluster using port-knocking / Nor Azylia Bt Ahmad Azam.- Details in Pendeta Discovery
855,Security in e-commerce : user perspective / Sivaram a/l Superamaniam.- Details in Pendeta Discovery
856,Sejarah pusat sumber sekolah di semenanjung Malaysia 1800-1995 / Abd. Rahim Abd. Rahman.- Details in Pendeta Discovery
857,Self-organizing sensorimotor map for mobile robot navigation / Chin Wei Hong- Details in Pendeta Discovery
858,Self-tuned deep learning model for text relation extraction / Mohamed Lubani.- Details in Pendeta Discovery
859,Semantic based integration of OLAP and GIS in LBS / Ahmad Haris Abdul Halim.- Details in Pendeta Discovery
860,Semantic Recommender System for Malaysian Tourism Industry / Tirad Mohammed Aref Almalahmeh.- Details in Pendeta Discovery
861,Senior executives' involvement in information technology (IT) implementation in the Sabah State Public Sector / Mingu bin Jumaan @ Minggu.- Details in Pendeta Discovery
862,Sense of Belonging Among Visually Impaired Students in a University Library in Malaysia / Nahid Bayat Bodaghi.- Details in Pendeta Discovery
863,Sentence extraction for summarization and notetaking / Hamed Khanpour.- Details in Pendeta Discovery
864,Service discovery in a dynamic office environment / Ooi Soo Teck.- Details in Pendeta Discovery
865,Service provider recommender system for mobile number portability customers in Malaysia / Rajeswary Santhiran.- Details in Pendeta Discovery
866,Sigma - a bahasa Malaysia question - answering system / by Siti Salwah Salim- Details in Pendeta Discovery
867,Significance of interface design criteria for evaluation of children search engine / Kamala a/p Subaramaniam.- Details in Pendeta Discovery
868,Single journal study of Malaysian Journal of Computer Science : a bibliometric approach / Kevin Wan Utap Anyi.- Details in Pendeta Discovery
869,Smart card application for prepayment metering system : customers' perspective / Ragavan Arumugam.- Details in Pendeta Discovery
870,Smart emergency preemption system employing GPS and FPGA / Moraali Sivalingam.- Details in Pendeta Discovery
871,An sms client for mobile banking / Ardit Llazani.- Details in Pendeta Discovery
872,SNR-based weighted round robin scheduling mechanism for WiMax networks / Ameneh Tafreshi Motlagh.- Details in Pendeta Discovery
873,Social media acceptance model for learning among university students / Shiva Pourgholaminejad.- Details in Pendeta Discovery
874,|Social networks influence in e-learning : an assessment on the possible use of Facebook, Twitter and Youtube / Hamza Adamu Fanda.- Details in Pendeta Discovery|
875,Softmatch : a toolkit towards the understanding of users mental model using HTA GOMS and natural language / Raja Jamilah binti Raja Yusof.- Details in Pendeta Discovery
876,SoftPromt a prototype software project management tool / Han Ettaher Dagez.- Details in Pendeta Discovery
877,Softrisk : prototype for software risk management / Ayad Ali Kashlaf.- Details in Pendeta Discovery
878,Software architecture in project management / Looi Kum Yeng.- Details in Pendeta Discovery
879,Software composition for customer relationship management system using web services / Lai Seng Yew.- Details in Pendeta Discovery
880,Software installation formal assessment routine (SIFAR) / Galoh Rashidah Haron.- Details in Pendeta Discovery
881,|Software quality assurance : an empirical study on the human, management and technology factors using a quality assurance tool / Ow Siew Hock.- Details in Pendeta Discovery|
882,A software review support tool for errors management and rework effort measurement / Lee Yun Kiew.- Details in Pendeta Discovery
883,Software risk management tool : the statistical manager / Siah Guat Choon.- Details in Pendeta Discovery
884,A software support tool for teaching software inspection / Nasim Gazerani.- Details in Pendeta Discovery
885,A software tool for scheduling risk analysis / Ayham Mohammad Ahmad Alhazaimeh.- Details in Pendeta Discovery
886,Speech and event oriented conversational interface to support web-based e-training for language study / Mohamad Faizal bin Alias.- Details in Pendeta Discovery
887,A statistical parser to reduce structural ambiguity in Malay grammar rules / Noor Hafhizah binti Abd Rahim.- Details in Pendeta Discovery
888,|Status katalog di pusat sumber sekolah-sekolah menengah di Daerah Klang, Selangor Darul Ehsan / Rohaya bt Mohamad Dahalan.- Details in Pendeta Discovery|
889,Stereovision 3D reconstruction from multiple photos and a novel quantitative evaluation technique with 3D printer / Khaled Abbas.- Details in Pendeta Discovery
890,Stock analysis and prediction system / Wong Zi Wei.- Details in Pendeta Discovery
891,Stock market trend prediction for KLSE composite index based on neural network with technical indicators / Liu Qiang.- Details in Pendeta Discovery
892,Story based mobile application for requirements engineering process (SMAREP) / Muthuraman Palamalai.- Details in Pendeta Discovery
893,Storyline-based game technique in learning mathematics for Malaysian secondary school / Norsuriana Azura binti Hussin.- Details in Pendeta Discovery
894,A strategic approach in developing an interactive multimedia learning system for young learners (learning Malay proverb) / Zatul Saliza Saleh.- Details in Pendeta Discovery
895,Strategic Information System Planning (SISP) practices in Malaysian banks / Martin Charlotte Ramona.- Details in Pendeta Discovery
896,Student management system (StuMas) / Kashif Munir.- Details in Pendeta Discovery
897,A student progress monitoring tool in e-tutorial / Venkata Rao Sumi.- Details in Pendeta Discovery
898,Studies of scalable vector graphics (SVG) for webmap and cartographic animation / Phua Yeong Tsann.- Details in Pendeta Discovery
899,Studies on flat CORDIC implementation in field programmable gate arrays (FPGA) / Meera Subramaniam.- Details in Pendeta Discovery
900,Studies on the integration of rich internet application technology in the learning domain / Angelie Mary Bateman.- Details in Pendeta Discovery
901,A study and development of an online bus ticketing system / Melisa Kaur a/p Narjan Singh.- Details in Pendeta Discovery
902,A study and implementation of CRM into an e-commerce model oriented system in a sales and retail environments / Ilangovan a/l Perumal.- Details in Pendeta Discovery
903,|A study of internet usage among schoolteachers in Alor Setar, Kedah / Mohd. Rafae Abdullah.- Details in Pendeta Discovery|
904,|A study of journal overlaps, duplicates and costs in the field of computer science held in selected Malaysian University Libraries / Ng Siew Ling.- Details in Pendeta Discovery|
905,A study of leisure reading habits and interests among students in Malaysian higher-learning institutions / Zanaria binti Saupi Udin.- Details in Pendeta Discovery
906,A study of perceptions and practices on knowledge management of Malaysian small and medium-sized enterprises / Yang Kang Yi.- Details in Pendeta Discovery
907,A study of postgraduate students' behavioural intention in using electronic information resources / Hajar Safahieh.- Details in Pendeta Discovery
908,A study on CD-ROM use behaviour of end users at the Sultan Qaboos University in the Sultanate of Oman / Asma Mohammed Al-Haddabi.- Details in Pendeta Discovery
909,A study on leisure reading habits and interests among secondary school students in Sri Lanka / P.H.A.S Abeyrathna.- Details in Pendeta Discovery
910,A study on library user education programmes in schools in Sri Lanka  / by A.G. Nimal Jayaweera.- Details in Pendeta Discovery
911,|A study on the impacts and implications of electronic commerce (E-commerce) on manpower requirements in Cyberjaya, Malaysia / Oras Fadel Baker Al Hassani.- Details in Pendeta Discovery|
912,A study on the IT literacy amongst librarians in goverment : supported special libraries in Malaysia / Nor Anisah binti Abdul Malik.- Details in Pendeta Discovery
913,A study on the usage of multimedia elements in e-commerce web sites in Malaysia / Riaza Perveen bte Mohd. Rais.- Details in Pendeta Discovery
914,A study on the use of electronic journals among academic staff of Monash University Malaysia / Nor Zaina Zaharah binti Haji Mohamad Ariff.- Details in Pendeta Discovery
915,Suffix tree clustering method to support systematic literature review planning phase /  Feng Luyi.- Details in Pendeta Discovery
916,SUIT-method : a tool for finding suitable software development methodology / Mastura Hanafiah.- Details in Pendeta Discovery
917,Summary sentence decomposition for the identification of summarizing strategies / Norisma Idris.- Details in Pendeta Discovery
918,|Supply, demand and characteristics of library human resources in the Gaza Strip, Palestine / Yaser Eilian Salama Abu Namous.- Details in Pendeta Discovery|
919,A support environment for novice researchers using semantic approach / Maizatul Akmar Ismail.- Details in Pendeta Discovery
920,A support tool for elicitation of user interface requirements / Azita Soltanian Bojnord.- Details in Pendeta Discovery
921,A support tool for teaching software requirement prioritization / Soroush Forouzani.- Details in Pendeta Discovery
922,Supporting collaboration in Jawi class using xo-laptop / Khaled M.A. Ismail.- Details in Pendeta Discovery
923,Supporting requirements traceability process using natural language processing approach / Siti Asma' Md Hishim- Details in Pendeta Discovery
924,Supporting research collaboration through Personal Digital Library (PDL) / Navid Aghakhani.- Details in Pendeta Discovery
925,Supporting the learning of Year 4 mathematics through solution-based quizzes and games / Melissa Eunice Thangaiah.- Details in Pendeta Discovery
926,Supporting workspace awareness in a persistent chat tool / Sara Vahid.- Details in Pendeta Discovery
927,A survey of the current status of library automation in Malaysian Chinese secondary schools / Tee Lay Swee.- Details in Pendeta Discovery
928,Survey on the perception and use of electronic books among IT students / Roesnita Ismail.- Details in Pendeta Discovery
929,Sustainability model for rescue operation and disaster management system / Azrinsyah Mirza Asfian- Details in Pendeta Discovery
930,A system for analysing patient history (AZ-PHis) / Kemalatha Krishnasamy.- Details in Pendeta Discovery
931,A system for diagnosing diabetic patients using rule-based reasoning / Vithyatheri Govindan.- Details in Pendeta Discovery
932,A system for supervision of post-graduate students using mobile applications / Shamsheer Jauhangeer.- Details in Pendeta Discovery
933,A system to keep track of medical expertise (Medix) / Kasthuri Subaramaniam.- Details in Pendeta Discovery
934,A system to network Malaysian women in e-commerce / Lim Pui Voon.- Details in Pendeta Discovery
935,A systematic approach to improve the sprint planning process in scrum / Hanif Hafeznezami- Details in Pendeta Discovery
936,Technological status and plans of school resource centers in Kuala Lumpur / Mohd Sanusi Saseetharan bin Abdullah.- Details in Pendeta Discovery
937,A techno-religious framework to scaffold spiritual intelligence among students / Salmah binti Mokhtar.- Details in Pendeta Discovery
938,Tele-collaborative visualization for 3D heart model with paraview / Lee Shi Yun.- Details in Pendeta Discovery
939,Testing the efficiency of file synchronization application using bluetooth technology / Chong Fong Fong.- Details in Pendeta Discovery
940,Text similarity measure using edit distance model in students' summary sentences / Jaafar Zubairu Maitama- Details in Pendeta Discovery
941,Text-based anti-spam for Malay language using soft-computing / Thamarai Subramaniam.- Details in Pendeta Discovery
942,A Text-Based Data Hiding Method to Reduce Dash Attack / Chee Kok Onn.- Details in Pendeta Discovery
943,Thermal-aware scheduling in green data centers / Muhammad Tayyab Chaudhry.- Details in Pendeta Discovery
944,Three dimensional virtual reality of the human head / Rajeswari Raju.- Details in Pendeta Discovery
945,Throughput of TCP/IP over aynchronous transfer mode (ATM) networks / Wong Wing Cho.- Details in Pendeta Discovery
946,Throughput optimization of unplanned wireless Mesh networks deployment using Partitioning Hierarchical Cluster (PHC) / Ahmed Khalaf Hasan.- Details in Pendeta Discovery
947,Timetable management system using genetic alghorithm / Adilah binti Abdullah.- Details in Pendeta Discovery
948,TISPS : a tool for information system project selection / Geetha a/p Baskaran.- Details in Pendeta Discovery
949,A tool for guiding group requirements elicitation techniques / Mazlinah bt Ghazali.- Details in Pendeta Discovery
950,Tool for requirements tracing using value-based technique / Umi Kalthum Ithnin.- Details in Pendeta Discovery
951,A tool for software reuse / Elizabeth @ Key Hia Ling.- Details in Pendeta Discovery
952,A tool for visualizing students' performance using a timeline technique / Teh Khai Boon.- Details in Pendeta Discovery
953,A tool supporting role and task models in usage-centered design approach / by Rafidah binti Pakir Mohamad.- Details in Pendeta Discovery
954,Topology-based reinforcement learning for mobile robot navigation / Muhammad Burhan Hafez- Details in Pendeta Discovery
955,Towards an immersive online shopping interface using rich media and XML technology / Suthan a/l  Panchadcharam.- Details in Pendeta Discovery
956,Traffic control simulator using object-oriented approach / Lina Aleny binti Kamaruddin.- Details in Pendeta Discovery
957,Traffic engineering enhancement to OSPF for IP Qos with diffserv and MPLS / Lim Shiau Hong.- Details in Pendeta Discovery
958,Traffic scheduling and link sharing mechanisms for controlled load service / Chin Yun Choong.- Details in Pendeta Discovery
959,Transparent persistence framework for multiple persistence mechanisms / Samir Jusic.- Details in Pendeta Discovery
960,Transport layer security protocol (TLSP) in Telnet (SecTel System) / Haslina binti Mahmood.- Details in Pendeta Discovery
961,A trust model for advisor networks in multi-agent environments / Elham Majd- Details in Pendeta Discovery
962,Twitter sentiment mining : a multi domain analysis / Saeideh Shahheidari.- Details in Pendeta Discovery
963,Undergraduate students attitudes and perceptions towards e-learning systems at the University of Malaya / Norhayatimah Binti Jamil.- Details in Pendeta Discovery
964,Unification of data embedding and scrambling in image / Reza Moradi Rad- Details in Pendeta Discovery
965,University of Malaya's graduates job matching system / AbdulRahim Kuku Hamid Adam.- Details in Pendeta Discovery
966,Usability testing of internet banking / Mohanamerry Vedamanikam.- Details in Pendeta Discovery
967,A usable family budgeting system through software engineering approach / Indra Sumantri B. Eddie Mat Senal.- Details in Pendeta Discovery
968,Usage and users satisfaction : a case study of the Malaysiana Information Center / Shahliza bt. Adanan.- Details in Pendeta Discovery
969,Usage of electronic information sources and services by teachers at smart schools in Selangor : towards developing digital school resource centers / Mahani Wahab.- Details in Pendeta Discovery
970,The use of electronic information resources among the users of the Penang public library corporation / Hashimah Binti Haji Mohamed Yusoff.- Details in Pendeta Discovery
971,The use of electronic information services by new international students at the University of Malaya / Ogbonnaya Chukwudi Ogbonnaya.- Details in Pendeta Discovery
972,Use of electronic resources by undergraduate students at Perpustakaan Tun Abdul Razak 1 UiTM Shah Alam / Rashikkah Kari @ Khari.- Details in Pendeta Discovery
973,The use of information classification in face recognition and identification using Eigenfaces / Arpah binti Abu.- Details in Pendeta Discovery
974,Use of information sources amongst postgraduate students in computer science and software engineering : a citation analysis / Yip Sumin.- Details in Pendeta Discovery
975,Use of information sources by upper secondary science students in Kuala Lumpur / Wee Siu Hiang.- Details in Pendeta Discovery
976,The use of information technology among special educational practitioners / Byabazaire Yusuf.- Details in Pendeta Discovery
977,The use of print and electronic resources among undergraduate students / Goh Wei Haan.- Details in Pendeta Discovery
978,The use of Technology Acceptance Model (TAM) for development of a simulator for wireless internet over mobile devices (WIMD) / Nirmala Maniam.- Details in Pendeta Discovery
979,Use of the University of Malaya's Library OPAC by foreign postgraduate students / Ariyapala P.G.- Details in Pendeta Discovery
980,The use of wavelet in image compression / Teh Kah Hin.- Details in Pendeta Discovery
981,User centered approach for designing a travel website for the elderly / Sumathi a/p Balakrishnan.- Details in Pendeta Discovery
982,User evaluation of Chinese studies collection in an academic library / Chia Yip Ping.- Details in Pendeta Discovery
983,User interface design for collaborative geographical information system (GIS) / Saravanan Nathan Lurudusamy.- Details in Pendeta Discovery
984,User interface design of search engine for the usage of autistic children / Niesha a/p Gurusamy.- Details in Pendeta Discovery
985,A user study of the Centre for Malaysian Chinese Studies (CMCS) library / Pong Yoke Tien.- Details in Pendeta Discovery
986,Using A* algorithm for solving optimal path problem in road network / by Wan Hoong Thai.- Details in Pendeta Discovery
987,Using ACK reply to improve performance of dynamic source routing protocol for mobile ad hoc networks / Qi Han.- Details in Pendeta Discovery
988,Using distributed database for learning objects system / Law Foong Li.- Details in Pendeta Discovery
989,Using genetic algorithms to develop investment strategies for the Malaysian stock market / by Coulibaly Oumar Baba.- Details in Pendeta Discovery
990,Using learning objects technology in learning styles of higher education students / Tan Hock Chuan.- Details in Pendeta Discovery
991,Using noise gate software logic algorithm to increase the capacity and robustness of low-bit encoding audio steganography technique / Mohammed A. Ahmed.- Details in Pendeta Discovery
992,Using participatory design in the development of a web-based comic-style storytelling system for children / Muhammad Helmi Norman.- Details in Pendeta Discovery
993,Using spatial knowledge representations in presenting a hospital system / Nazlena Mohamad Ali.- Details in Pendeta Discovery
994,|Using Web 2.0 technology to extract, organise, extend and publish web contents in an information assimilation tool / Omid Aghili.- Details in Pendeta Discovery|
995,Using web technology to reduce data problems in student information system for Malaysian secondary schools / Tee Keok Kwee.- Details in Pendeta Discovery
996,Utilisation of Short Message Services (SMS) for library notification systems / Sameh G. Khanim.- Details in Pendeta Discovery
997,Utilisation of technology acceptance model (TAM) in determining user perceptions of hospital appointment system / Ali Ibrahim Latif.- Details in Pendeta Discovery
998,Utilization of cross-terms to enhance the language model for information retrieval / Huda Mohammed Mohammed Barakat.- Details in Pendeta Discovery
999,Utilization of information technology by educators in problem based learning / Kasturi Dewi a/p Varathan.- Details in Pendeta Discovery
1000,Utilization of ontologies to improve quality of searching in e-learning systems / Fatemeh Tafreshi Motlagh.- Details in Pendeta Discovery
1001,A vector quantization approach to isolated-word automatic speech recognition / Mohammad Abd-Alrahman Mahmoud Abushariah.- Details in Pendeta Discovery
1002,Vehicle routing problem using genetic algrorithm / Shamini Nagaratnam.- Details in Pendeta Discovery
1003,A verifiable and secure protocol for sealed-bid auction sytems : formal design and application / Mohammad Zahidur Rahman.- Details in Pendeta Discovery
1004,A VHDL implementation of BIST technique in UART design / by Mohd. Yamani Idna bin Idris.- Details in Pendeta Discovery
1005,Visual codebook analysis in image understanding / Hoo Wai Lam.- Details in Pendeta Discovery
1006,A visual composition tool for UML components / Elham Ebrahimi Alavijeh.- Details in Pendeta Discovery
1007,A visual genetic algorithm tool / Chin Wen Ping.- Details in Pendeta Discovery
1008,Visualising Al-Quran ontology using concept map approach / Nawal Abdul Razak.- Details in Pendeta Discovery
1009,Visualization of fluids / by Aini Hazila binti Hamzah.- Details in Pendeta Discovery
1010,Visualization of fractions using block model / Kaithri a/p Govindasamy- Details in Pendeta Discovery
1011,Visualization of heart model in a homogeneous cluster environment / Lai Chew Ping.- Details in Pendeta Discovery
1012,Visualization of requirements based on viewpoint technique for requirements elicitation tool / Rohana Mydin.- Details in Pendeta Discovery
1013,A visualization tool for requirements specification / Noor Widasuria Abu Bakar.- Details in Pendeta Discovery
1014,Visualizing requirements negotiation using Zest algorithm in groupware / Mohammed Mohsen A. Alharthi.- Details in Pendeta Discovery
1015,Visualizing Surah al Baqarah / by Robiah binti Hamzah.- Details in Pendeta Discovery
1016,Vitalizing web development method using goal analysis / Arezoo Tajerzadeh.- Details in Pendeta Discovery
1017,Volume modeling of medical images with real-times interaction through Internet / by Thyaganathan Seperamaniam.- Details in Pendeta Discovery
1018,WAP identification / Lai Siew Cheng.- Details in Pendeta Discovery
1019,WASIT : a web-based asynchronous software inspection tool / Abdusalam F. Ahmad Nwesri.- Details in Pendeta Discovery
1020,Web based adaptive learning for Malaysian studies / Parthepan Shanmugam.- Details in Pendeta Discovery
1021,Web based adaptive quiz system / Maimunah Baharum.- Details in Pendeta Discovery
1022,Web based system for assessing customer satisfaction among Malaysian small and medium enterprises in the construction industry / Ehsan Khojeh.- Details in Pendeta Discovery
1023,Web service response time monitoring / Sara Abbaspour Asadollah.- Details in Pendeta Discovery
1024,Web services for e-procurement system in the context of supply chain management / Yap Khay Seng.- Details in Pendeta Discovery
1025,Web-based appointment management system using WebML and .Net four-tier architecture / Ming Lu.- Details in Pendeta Discovery
1026,A web-based business process reengineering case tool for as-is processes / Amutha a/p Subramaniam.- Details in Pendeta Discovery
1027,A web-based corporate performance measurement system for the airline industry : a balanced scorecard approach / Vimala a/p C. Subramaniam.- Details in Pendeta Discovery
1028,A web-based course and teaching evaluation system : an open source approach / Marina Mansor.- Details in Pendeta Discovery
1029,A Web-based electronic filing system using conversion of image file to text file approach / Yousif Nabeil Yousif.- Details in Pendeta Discovery
1030,A web-based human resource planning simulation model using system dynamics approach / Nur Azlin Atikah binti Husin.- Details in Pendeta Discovery
1031,A web-based integrated health care management system / Mohammed Abdullah Ali Al-Khawlani.- Details in Pendeta Discovery
1032,Web-based IT asset management system using an open source development platform / Mohanakanan a/l Kanakasupiah.- Details in Pendeta Discovery
1033,A web-based laboratory information system (W-LIS) for modern healthcare community / Heamalatha Raja Manickam.- Details in Pendeta Discovery
1034,A web-based school management system for Palestine / Tariq Khayri A. Haleem Ibido Al Tamimi.- Details in Pendeta Discovery
1035,A Web-based skill assessment tool for the Libyan software industry / Yousef Omran Belman.- Details in Pendeta Discovery
1036,A web-based system for managing research supervision / Mahathir bin Mahfordz.- Details in Pendeta Discovery
1037,A web-based tool to support jigsaw collaborative learning technique / by Low Sai Kit.- Details in Pendeta Discovery
1038,WebClass : on-line learning via web conferencing / Lim Hoon Wei.- Details in Pendeta Discovery
1039,Webcon : an ontology engine based conference organiser / Bavani Subramaniam.- Details in Pendeta Discovery
